"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"1",0.005,0.0025,0.0075,5e-04,0.0095,0.13551724137931,0.05,0.15,0,0.322,57.5,55.25,59.75,53.45,61.55,41.4137931034483,28,55,12,72.2,5.5,5.25,5.75,5.05,5.95,5.41379310344828,5,7,2.8,7,0.25,0.225,0.275,0.205,0.295,0.143103448275862,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"2",0.055,0.0325,0.0775,0.0145,0.0955,0.111034482758621,0.05,0.16,0,0.222,58,55,61,52.6,63.4,41.8965517241379,25,56,12,72.2,5,5,5,5,5,5.31034482758621,5,7,2.4,7,0.15,0.075,0.225,0.015,0.285,0.0948275862068966,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.379310344827586,0,1,0,1
"3",0.005,0.0025,0.0075,5e-04,0.0095,0.164137931034483,0.05,0.16,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,41.3793103448276,24,56,10,79.2,5.5,5.25,5.75,5.05,5.95,5.3448275862069,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.113793103448276,0,0.2,0,0.36,1,1,1,1,1,0.517241379310345,0,1,0,1
"4",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.16551724137931,0.03,0.17,0,0.695999999999999,55.5,54.25,56.75,53.25,57.75,41.4827586206897,24,56,11.6,79.2,4.5,3.75,5.25,3.15,5.85,5.3448275862069,5,6,2.4,7,0.2,0.2,0.2,0.2,0.2,0.113793103448276,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.551724137931034,0,1,0,1
"5",0.005,0.0025,0.0075,5e-04,0.0095,0.162758620689655,0.05,0.16,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,39.6206896551724,24,52,14.4,72.2,5.5,5.25,5.75,5.05,5.95,5.17241379310345,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.112068965517241,0,0.2,0,0.4,1,1,1,1,1,0.517241379310345,0,1,0,1
"6",0.005,0.0025,0.0075,5e-04,0.0095,0.158620689655172,0.06,0.16,0,0.631999999999999,58.5,55.75,61.25,53.55,63.45,42.9310344827586,25,62,11.6,79.2,5.5,5.25,5.75,5.05,5.95,5.20689655172414,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.0931034482758621,0,0.1,0,0.4,1,1,1,1,1,0.413793103448276,0,1,0,1
"7",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.14448275862069,0.06,0.16,0.004,0.326,55.5,54.25,56.75,53.25,57.75,40.7241379310345,24,56,11.6,66.8,4.5,3.75,5.25,3.15,5.85,5.55172413793103,5,7,4,7,0.2,0.2,0.2,0.2,0.2,0.11551724137931,0,0.2,0,0.36,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"8",0.005,0.0025,0.0075,5e-04,0.0095,0.111379310344828,0.05,0.16,0,0.216,57.5,55.25,59.75,53.45,61.55,41.7931034482759,25,56,10,79.2,5.5,5.25,5.75,5.05,5.95,5.51724137931035,5,7,3.4,7,0.25,0.225,0.275,0.205,0.295,0.141379310344828,0,0.2,0,0.52,1,1,1,1,1,0.344827586206897,0,1,0,1
"9",0.005,0.0025,0.0075,5e-04,0.0095,0.139310344827586,0.05,0.17,0,0.326,58.5,55.75,61.25,53.55,63.45,43.8620689655172,28,56,17,79.2,5.5,5.25,5.75,5.05,5.95,5.24137931034483,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.106896551724138,0,0.2,0,0.4,1,1,1,1,1,0.517241379310345,0,1,0,1
"10",0.005,0.0025,0.0075,5e-04,0.0095,0.140344827586207,0.05,0.17,0,0.326,58.5,55.75,61.25,53.55,63.45,42.8965517241379,25,56,11.6,79.2,5.5,5.25,5.75,5.05,5.95,5.27586206896552,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.108620689655172,0,0.2,0,0.4,1,1,1,1,1,0.379310344827586,0,1,0,1
"11",0.005,0.0025,0.0075,5e-04,0.0095,0.117241379310345,0.07,0.16,0,0.226,57.5,55.25,59.75,53.45,61.55,41.7586206896552,25,56,12,76.4,5.5,5.25,5.75,5.05,5.95,5.55172413793103,5,7,4,7,0.25,0.225,0.275,0.205,0.295,0.124137931034483,0,0.2,0,0.4,1,1,1,1,1,0.517241379310345,0,1,0,1
"12",0.055,0.0325,0.0775,0.0145,0.0955,0.132068965517241,0.05,0.15,0,0.326,58,55,61,52.6,63.4,42.0344827586207,24,56,12,76.4,5,5,5,5,5,5.13793103448276,5,6,2.4,7,0.15,0.075,0.225,0.015,0.285,0.108620689655172,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"13",0.055,0.0325,0.0775,0.0145,0.0955,0.16448275862069,0.03,0.17,0,0.695999999999999,58,55,61,52.6,63.4,39.2413793103448,24,52,11.6,76.4,5,5,5,5,5,5.27586206896552,5,6,2.4,7,0.15,0.075,0.225,0.015,0.285,0.136206896551724,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.517241379310345,0,1,0,1
"14",0.005,0.0025,0.0075,5e-04,0.0095,0.174827586206897,0.07,0.2,0,0.695999999999999,57.5,55.25,59.75,53.45,61.55,41.7931034482759,28,56,11.6,76.4,5.5,5.25,5.75,5.05,5.95,5.48275862068965,5,7,3.4,7,0.25,0.225,0.275,0.205,0.295,0.105172413793103,0,0.2,0,0.36,1,1,1,1,1,0.482758620689655,0,1,0,1
"15",0.055,0.0325,0.0775,0.0145,0.0955,0.118620689655172,0.06,0.16,0,0.226,58,55,61,52.6,63.4,43.8965517241379,31,56,12,79.2,5,5,5,5,5,5.24137931034483,5,6,3.4,7,0.15,0.075,0.225,0.015,0.285,0.108620689655172,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.413793103448276,0,1,0,1
"16",0.005,0.0025,0.0075,5e-04,0.0095,0.16551724137931,0.05,0.17,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,38.1379310344828,24,55,10,71,5.5,5.25,5.75,5.05,5.95,5.58620689655172,5,7,2.8,7,0.25,0.225,0.275,0.205,0.295,0.131034482758621,0,0.2,0,0.52,1,1,1,1,1,0.482758620689655,0,1,0,1
"17",0.055,0.0325,0.0775,0.0145,0.0955,0.140689655172414,0.05,0.16,0.004,0.326,58,55,61,52.6,63.4,42.2413793103448,27,56,13.2,71,5,5,5,5,5,5.58620689655172,5,7,4,7,0.15,0.075,0.225,0.015,0.285,0.124137931034483,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.517241379310345,0,1,0,1
"18",0.005,0.0025,0.0075,5e-04,0.0095,0.157586206896552,0.05,0.15,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,42.0344827586207,28,56,11.6,79.2,5.5,5.25,5.75,5.05,5.95,5.31034482758621,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.112068965517241,0,0.2,0,0.52,1,1,1,1,1,0.448275862068966,0,1,0,1
"19",0.07,0.04,0.1,0.016,0.124,0.171034482758621,0.06,0.17,0.004,0.695999999999999,61,59.5,62.5,58.3,63.7,42.1724137931034,27,56,11.6,79.2,4,3.5,4.5,3.1,4.9,5.41379310344828,5,6,3.4,7,0.25,0.225,0.275,0.205,0.295,0.110344827586207,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"20",0.005,0.0025,0.0075,5e-04,0.0095,0.146206896551724,0.07,0.17,0.004,0.326,58.5,55.75,61.25,53.55,63.45,40.6896551724138,24,56,11.6,72.2,5.5,5.25,5.75,5.05,5.95,5.72413793103448,5,7,4,7,0.25,0.225,0.275,0.205,0.295,0.132758620689655,0,0.2,0,0.4,1,1,1,1,1,0.448275862068966,0,1,0,1
"21",0.005,0.0025,0.0075,5e-04,0.0095,0.151379310344828,0.07,0.17,0.004,0.326,58.5,55.75,61.25,53.55,63.45,44.6206896551724,25,62,14.4,79.2,5.5,5.25,5.75,5.05,5.95,5.51724137931035,5,7,4,7,0.25,0.225,0.275,0.205,0.295,0.125862068965517,0,0.2,0,0.4,1,1,1,1,1,0.413793103448276,0,1,0,1
"22",0.005,0.0025,0.0075,5e-04,0.0095,0.139655172413793,0.06,0.16,0,0.326,58.5,55.75,61.25,53.55,63.45,39.5172413793103,24,55,10,66.8,5.5,5.25,5.75,5.05,5.95,5.20689655172414,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.146551724137931,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"23",0.005,0.0025,0.0075,5e-04,0.0095,0.131379310344828,0.03,0.16,0,0.318,58.5,55.75,61.25,53.55,63.45,39.448275862069,24,56,11.6,76.4,5.5,5.25,5.75,5.05,5.95,5.41379310344828,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.0879310344827586,0,0.2,0,0.36,1,1,1,1,1,0.482758620689655,0,1,0,1
"24",0.01,0.01,0.01,0.01,0.01,0.170344827586207,0.05,0.2,0,0.695999999999999,63,62.5,63.5,62.1,63.9,41.3448275862069,24,56,11.6,79.2,5,5,5,5,5,5.41379310344828,5,7,3.4,7,0.3,0.3,0.3,0.3,0.3,0.105172413793103,0,0.2,0,0.4,1,1,1,1,1,0.482758620689655,0,1,0,1
"25",0.01,0.01,0.01,0.01,0.01,0.163103448275862,0.05,0.16,0,0.695999999999999,63,62.5,63.5,62.1,63.9,41.448275862069,24,56,11.6,79.2,5,5,5,5,5,5.48275862068965,5,7,2.4,7,0.3,0.3,0.3,0.3,0.3,0.124137931034483,0,0.2,0,0.4,1,1,1,1,1,0.517241379310345,0,1,0,1
"26",0.01,0.01,0.01,0.01,0.01,0.16448275862069,0.06,0.16,0.004,0.695999999999999,63,62.5,63.5,62.1,63.9,36.1724137931034,24,48,14.4,60.8,5,5,5,5,5,5.37931034482759,5,7,2.8,7,0.3,0.3,0.3,0.3,0.3,0.124137931034483,0,0.2,0,0.4,1,1,1,1,1,0.517241379310345,0,1,0,1
"27",0.055,0.0325,0.0775,0.0145,0.0955,0.163793103448276,0.06,0.16,0,0.695999999999999,58,55,61,52.6,63.4,40.9655172413793,25,55,11.6,76.4,5,5,5,5,5,5.31034482758621,5,6,2.4,7,0.15,0.075,0.225,0.015,0.285,0.139655172413793,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"28",0.05,0.025,0.075,0.005,0.095,0.172758620689655,0.07,0.17,0.004,0.695999999999999,52.5,52.25,52.75,52.05,52.95,40.5172413793103,27,55,14.4,76.4,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,6,3.4,7,0.1,0.05,0.15,0.01,0.19,0.13448275862069,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"29",0.005,0.0025,0.0075,5e-04,0.0095,0.171034482758621,0.03,0.2,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,38.9655172413793,24,52,11.6,76.4,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.117241379310345,0,0.2,0,0.4,1,1,1,1,1,0.448275862068966,0,1,0,1
"30",0.07,0.04,0.1,0.016,0.124,0.123793103448276,0.07,0.17,0.004,0.226,61,59.5,62.5,58.3,63.7,45.8275862068966,32,62,12,79.2,4,3.5,4.5,3.1,4.9,5.6551724137931,5,7,4,7,0.25,0.225,0.275,0.205,0.295,0.146551724137931,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"31",0.07,0.04,0.1,0.016,0.124,0.168965517241379,0.06,0.17,0.004,0.695999999999999,61,59.5,62.5,58.3,63.7,40.2758620689655,24,56,14.4,72.2,4,3.5,4.5,3.1,4.9,5.51724137931035,5,6,4,7,0.25,0.225,0.275,0.205,0.295,0.144827586206897,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"32",0.005,0.0025,0.0075,5e-04,0.0095,0.175862068965517,0.07,0.2,0.004,0.695999999999999,57.5,55.25,59.75,53.45,61.55,38.3103448275862,24,56,10,72.2,5.5,5.25,5.75,5.05,5.95,5.79310344827586,5,7,4,7,0.25,0.225,0.275,0.205,0.295,0.125862068965517,0,0.2,0,0.4,1,1,1,1,1,0.551724137931034,0,1,0,1
"33",0.05,0.025,0.075,0.005,0.095,0.118275862068966,0.07,0.16,0.014,0.222,52.5,52.25,52.75,52.05,52.95,42.8965517241379,31,56,16.2,72.2,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,6,4,7,0.1,0.05,0.15,0.01,0.19,0.110344827586207,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"34",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.122413793103448,0.05,0.15,0,0.212,55.5,54.25,56.75,53.25,57.75,38.2413793103448,25,49,10,75.2,4.5,3.75,5.25,3.15,5.85,5.44827586206897,5,6,3.4,7,0.2,0.2,0.2,0.2,0.2,0.160344827586207,0,0.3,0,0.52,0.5,0.25,0.75,0.05,0.95,0.413793103448276,0,1,0,1
"35",0.055,0.0325,0.0775,0.0145,0.0955,0.169310344827586,0.06,0.17,0.004,0.695999999999999,58,55,61,52.6,63.4,36.3103448275862,24,49,11.6,63.2,5,5,5,5,5,5.44827586206897,5,7,2.8,7,0.15,0.075,0.225,0.015,0.285,0.106896551724138,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.517241379310345,0,1,0,1
"36",0.005,0.0025,0.0075,5e-04,0.0095,0.13448275862069,0.05,0.16,0,0.326,58.5,55.75,61.25,53.55,63.45,37.6896551724138,21,55,10,72.2,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.127586206896552,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"37",0.005,0.0025,0.0075,5e-04,0.0095,0.156896551724138,0.05,0.16,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,39.2413793103448,24,55,10,79.2,5.5,5.25,5.75,5.05,5.95,5.31034482758621,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.136206896551724,0,0.2,0,0.52,1,1,1,1,1,0.379310344827586,0,1,0,1
"38",0.01,0.01,0.01,0.01,0.01,0.15551724137931,0.05,0.16,0,0.631999999999999,63,62.5,63.5,62.1,63.9,42.2758620689655,27,56,15.6,79.2,5,5,5,5,5,5.31034482758621,5,6,2.4,7,0.3,0.3,0.3,0.3,0.3,0.0948275862068966,0,0.2,0,0.3,1,1,1,1,1,0.551724137931034,0,1,0,1
"39",0.005,0.0025,0.0075,5e-04,0.0095,0.181379310344828,0.07,0.2,0,0.695999999999999,57.5,55.25,59.75,53.45,61.55,44.4827586206897,28,56,11.6,79.2,5.5,5.25,5.75,5.05,5.95,5.48275862068965,5,7,3.4,7,0.25,0.225,0.275,0.205,0.295,0.131034482758621,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"40",0.005,0.0025,0.0075,5e-04,0.0095,0.17448275862069,0.07,0.16,0.014,0.695999999999999,58.5,55.75,61.25,53.55,63.45,38.0689655172414,24,55,10,66.4,5.5,5.25,5.75,5.05,5.95,5.6551724137931,5,7,4,7,0.25,0.225,0.275,0.205,0.295,0.120689655172414,0,0.2,0,0.52,1,1,1,1,1,0.448275862068966,0,1,0,1
"41",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.141034482758621,0.05,0.16,0,0.326,55.5,54.25,56.75,53.25,57.75,40.1034482758621,24,56,10,76.4,4.5,3.75,5.25,3.15,5.85,5.24137931034483,5,6,2.4,7,0.2,0.2,0.2,0.2,0.2,0.118965517241379,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.517241379310345,0,1,0,1
"42",0.005,0.0025,0.0075,5e-04,0.0095,0.166551724137931,0.05,0.17,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,35.1034482758621,21,48,10,59.6,5.5,5.25,5.75,5.05,5.95,5.41379310344828,5,7,2.8,7,0.25,0.225,0.275,0.205,0.295,0.136206896551724,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"43",0.01,0.01,0.01,0.01,0.01,0.171724137931034,0.07,0.17,0.004,0.631999999999999,63,62.5,63.5,62.1,63.9,37.9655172413793,24,49,11.6,66.4,5,5,5,5,5,5.24137931034483,5,6,2.4,7,0.3,0.3,0.3,0.3,0.3,0.117241379310345,0,0.2,0,0.4,1,1,1,1,1,0.448275862068966,0,1,0,1
"44",0.01,0.01,0.01,0.01,0.01,0.107586206896552,0.05,0.15,0,0.206,63,62.5,63.5,62.1,63.9,44.3448275862069,32,56,16.2,79.2,5,5,5,5,5,5.10344827586207,5,6,2.4,7,0.3,0.3,0.3,0.3,0.3,0.132758620689655,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"45",0.005,0.0025,0.0075,5e-04,0.0095,0.157586206896552,0.05,0.17,0,0.631999999999999,58.5,55.75,61.25,53.55,63.45,41.7931034482759,24,56,11.6,79.2,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,6,3.4,7,0.25,0.225,0.275,0.205,0.295,0.143103448275862,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"46",0.005,0.0025,0.0075,5e-04,0.0095,0.149655172413793,0.05,0.16,0,0.627999999999999,58.5,55.75,61.25,53.55,63.45,37.7586206896552,24,48,11.6,71,5.5,5.25,5.75,5.05,5.95,5.3448275862069,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.153448275862069,0,0.2,0,0.52,1,1,1,1,1,0.482758620689655,0,1,0,1
"47",0.01,0.01,0.01,0.01,0.01,0.182068965517241,0.07,0.2,0.00800000000000001,0.695999999999999,63,62.5,63.5,62.1,63.9,40.1034482758621,24,56,10,66.8,5,5,5,5,5,5.48275862068965,5,6,4,7,0.3,0.3,0.3,0.3,0.3,0.136206896551724,0,0.2,0,0.52,1,1,1,1,1,0.517241379310345,0,1,0,1
"48",0.055,0.0325,0.0775,0.0145,0.0955,0.129655172413793,0.05,0.15,0,0.326,58,55,61,52.6,63.4,41.7931034482759,28,55,16.2,71,5,5,5,5,5,5.44827586206897,5,7,2.8,7,0.15,0.075,0.225,0.015,0.285,0.132758620689655,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.517241379310345,0,1,0,1
