"","Mean_VelocityU","Velocity_25U","Velocity_75U","Velocity_5U","Velocity_95U","Mean_VelocityA","Velocity_25A","Velocity_75A","Velocity_5A","Velocity_95A","Mean_DepthU","Depth_25U","Depth_75U","Depth_5U","Depth_95U","Mean_DepthA","Depth_25A","Depth_75A","Depth_5A","Depth_95A","Mean_SubstrateU","Substrate_25U","Substrate_75U","Substrate_5U","Substrate_95U","Mean_SubstrateA","Substrate_25A","Substrate_75A","Substrate_5A","Substrate_95A","Mean_InstreamU","Instream_25U","Instream_75U","Instream_5U","Instream_95U","Mean_InstreamA","Instream_25A","Instream_75A","Instream_5A","Instream_95A","Mean_CanopyU","Canopy_25U","Canopy_75U","Canopy_5U","Canopy_95U","Mean_CanopyA","Canopy_25A","Canopy_75A","Canopy_5A","Canopy_95A"
"49",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.161034482758621,0.05,0.17,0,0.695999999999999,55.5,54.25,56.75,53.25,57.75,40.2068965517241,21,62,10,79.2,4.5,3.75,5.25,3.15,5.85,5.41379310344828,5,7,2.4,7,0.2,0.2,0.2,0.2,0.2,0.132758620689655,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"50",0.005,0.0025,0.0075,5e-04,0.0095,0.108620689655172,0.05,0.16,0.004,0.216,57.5,55.25,59.75,53.45,61.55,38.2413793103448,24,49,10,72.2,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,7,3.4,7,0.25,0.225,0.275,0.205,0.295,0.117241379310345,0,0.2,0,0.4,1,1,1,1,1,0.413793103448276,0,1,0,1
"51",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.159655172413793,0.05,0.16,0,0.695999999999999,55.5,54.25,56.75,53.25,57.75,39.1724137931034,25,55,11.6,66.8,4.5,3.75,5.25,3.15,5.85,5.24137931034483,5,6,2.8,7,0.2,0.2,0.2,0.2,0.2,0.101724137931034,0,0.1,0,0.4,0.5,0.25,0.75,0.05,0.95,0.517241379310345,0,1,0,1
"52",0.07,0.04,0.1,0.016,0.124,0.135862068965517,0.07,0.16,0,0.226,61,59.5,62.5,58.3,63.7,41.3448275862069,24,56,10,76.4,4,3.5,4.5,3.1,4.9,5.55172413793103,5,6,4,7,0.25,0.225,0.275,0.205,0.295,0.120689655172414,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"53",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.125862068965517,0.05,0.15,0,0.226,55.5,54.25,56.75,53.25,57.75,43.5862068965517,31,56,13.2,79.2,4.5,3.75,5.25,3.15,5.85,5.17241379310345,5,6,2.4,7,0.2,0.2,0.2,0.2,0.2,0.105172413793103,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"54",0.05,0.025,0.075,0.005,0.095,0.148965517241379,0.09,0.17,0,0.326,52.5,52.25,52.75,52.05,52.95,36.9310344827586,24,48,10,66.8,5.5,5.25,5.75,5.05,5.95,5.41379310344828,5,7,2.8,7,0.1,0.05,0.15,0.01,0.19,0.122413793103448,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"55",0.05,0.025,0.075,0.005,0.095,0.172758620689655,0.07,0.17,0,0.695999999999999,52.5,52.25,52.75,52.05,52.95,38.7586206896552,25,52,11.6,66.8,5.5,5.25,5.75,5.05,5.95,5.3448275862069,5,6,2.8,7,0.1,0.05,0.15,0.01,0.19,0.0931034482758621,0,0.2,0,0.36,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"56",0.005,0.0025,0.0075,5e-04,0.0095,0.160344827586207,0.05,0.16,0,0.695999999999999,57.5,55.25,59.75,53.45,61.55,42.5172413793103,28,56,10,79.2,5.5,5.25,5.75,5.05,5.95,5.48275862068965,5,6,3.4,7,0.25,0.225,0.275,0.205,0.295,0.13448275862069,0,0.2,0,0.52,1,1,1,1,1,0.517241379310345,0,1,0,1
"57",0.005,0.0025,0.0075,5e-04,0.0095,0.164137931034483,0.05,0.16,0.004,0.695999999999999,58.5,55.75,61.25,53.55,63.45,37.7586206896552,24,52,10,71,5.5,5.25,5.75,5.05,5.95,5.51724137931035,5,7,3.4,7,0.25,0.225,0.275,0.205,0.295,0.122413793103448,0,0.2,0,0.52,1,1,1,1,1,0.482758620689655,0,1,0,1
"58",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.128275862068966,0.03,0.16,0,0.326,55.5,54.25,56.75,53.25,57.75,41.2758620689655,27,55,16.2,75.2,4.5,3.75,5.25,3.15,5.85,5.3448275862069,5,6,2.4,7,0.2,0.2,0.2,0.2,0.2,0.136206896551724,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.551724137931034,0,1,0,1
"59",0.01,0.01,0.01,0.01,0.01,0.171724137931034,0.07,0.2,0,0.695999999999999,63,62.5,63.5,62.1,63.9,42.2413793103448,28,56,11.6,79.2,5,5,5,5,5,5.44827586206897,5,7,3.4,7,0.3,0.3,0.3,0.3,0.3,0.0793103448275862,0,0.1,0,0.36,1,1,1,1,1,0.448275862068966,0,1,0,1
"60",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.13448275862069,0.05,0.17,0,0.326,55.5,54.25,56.75,53.25,57.75,43.3448275862069,21,62,10,79.2,4.5,3.75,5.25,3.15,5.85,5.44827586206897,5,7,2.4,7,0.2,0.2,0.2,0.2,0.2,0.143103448275862,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"61",0.005,0.0025,0.0075,5e-04,0.0095,0.162758620689655,0.05,0.16,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,36.0689655172414,24,46,10,70.6,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.105172413793103,0,0.1,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"62",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.142413793103448,0.05,0.17,0,0.326,55.5,54.25,56.75,53.25,57.75,41.6896551724138,25,56,10,79.2,4.5,3.75,5.25,3.15,5.85,5.37931034482759,5,7,2.4,7,0.2,0.2,0.2,0.2,0.2,0.110344827586207,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.379310344827586,0,1,0,1
"63",0.005,0.0025,0.0075,5e-04,0.0095,0.148275862068966,0.07,0.17,0.004,0.326,57.5,55.25,59.75,53.45,61.55,42.3448275862069,28,56,17,72.2,5.5,5.25,5.75,5.05,5.95,5.44827586206897,5,6,2.8,7,0.25,0.225,0.275,0.205,0.295,0.11551724137931,0,0.2,0,0.36,1,1,1,1,1,0.517241379310345,0,1,0,1
"64",0.005,0.0025,0.0075,5e-04,0.0095,0.18,0.09,0.17,0.014,0.695999999999999,58.5,55.75,61.25,53.55,63.45,42.7931034482759,28,56,11.6,72.2,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,6,4,7,0.25,0.225,0.275,0.205,0.295,0.139655172413793,0,0.2,0,0.52,1,1,1,1,1,0.551724137931034,0,1,0,1
"65",0.055,0.0325,0.0775,0.0145,0.0955,0.143448275862069,0.07,0.17,0,0.322,58,55,61,52.6,63.4,40.3448275862069,25,49,10,79.2,5,5,5,5,5,5.44827586206897,5,7,3.4,7,0.15,0.075,0.225,0.015,0.285,0.127586206896552,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"66",0.005,0.0025,0.0075,5e-04,0.0095,0.160689655172414,0.06,0.17,0,0.631999999999999,57.5,55.25,59.75,53.45,61.55,39.5862068965517,24,55,10,76.4,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.124137931034483,0,0.2,0,0.52,1,1,1,1,1,0.517241379310345,0,1,0,1
"67",0.055,0.0325,0.0775,0.0145,0.0955,0.141034482758621,0.06,0.16,0,0.326,58,55,61,52.6,63.4,39.9310344827586,24,55,10,79.2,5,5,5,5,5,5.72413793103448,5,7,4,7,0.15,0.075,0.225,0.015,0.285,0.146551724137931,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.379310344827586,0,1,0,1
"68",0.07,0.04,0.1,0.016,0.124,0.149310344827586,0.07,0.17,0,0.326,61,59.5,62.5,58.3,63.7,38.7241379310345,25,52,10,66.4,4,3.5,4.5,3.1,4.9,5.31034482758621,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.106896551724138,0,0.2,0,0.36,0.5,0.25,0.75,0.05,0.95,0.413793103448276,0,1,0,1
"69",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.16551724137931,0.06,0.16,0,0.695999999999999,55.5,54.25,56.75,53.25,57.75,37.7586206896552,24,49,11.6,72.2,4.5,3.75,5.25,3.15,5.85,5.37931034482759,5,7,2.8,7,0.2,0.2,0.2,0.2,0.2,0.110344827586207,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.413793103448276,0,1,0,1
"70",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.161034482758621,0.07,0.16,0,0.631999999999999,55.5,54.25,56.75,53.25,57.75,37.2758620689655,24,49,11.6,66.4,4.5,3.75,5.25,3.15,5.85,5.06896551724138,5,6,2.4,7,0.2,0.2,0.2,0.2,0.2,0.118965517241379,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"71",0.005,0.0025,0.0075,5e-04,0.0095,0.129310344827586,0.05,0.16,0,0.226,57.5,55.25,59.75,53.45,61.55,39.551724137931,25,55,13.2,66.4,5.5,5.25,5.75,5.05,5.95,5.27586206896552,5,6,2.8,7,0.25,0.225,0.275,0.205,0.295,0.158620689655172,0,0.3,0,0.52,1,1,1,1,1,0.448275862068966,0,1,0,1
"72",0.055,0.0325,0.0775,0.0145,0.0955,0.160689655172414,0.05,0.17,0,0.695999999999999,58,55,61,52.6,63.4,40.7931034482759,24,56,11.6,72.2,5,5,5,5,5,5.27586206896552,5,6,2.4,7,0.15,0.075,0.225,0.015,0.285,0.13448275862069,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.413793103448276,0,1,0,1
"73",0.005,0.0025,0.0075,5e-04,0.0095,0.141034482758621,0.06,0.17,0,0.326,58.5,55.75,61.25,53.55,63.45,41.5172413793103,24,56,10,79.2,5.5,5.25,5.75,5.05,5.95,5.44827586206897,5,6,3.4,7,0.25,0.225,0.275,0.205,0.295,0.148275862068966,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"74",0.005,0.0025,0.0075,5e-04,0.0095,0.137586206896552,0.05,0.17,0,0.326,58.5,55.75,61.25,53.55,63.45,42.551724137931,24,62,11.6,79.2,5.5,5.25,5.75,5.05,5.95,5.41379310344828,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.112068965517241,0,0.2,0,0.4,1,1,1,1,1,0.448275862068966,0,1,0,1
"75",0.07,0.04,0.1,0.016,0.124,0.161379310344828,0.05,0.2,0,0.695999999999999,61,59.5,62.5,58.3,63.7,39.6206896551724,21,56,10,79.2,4,3.5,4.5,3.1,4.9,5.3448275862069,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.125862068965517,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"76",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.17,0.06,0.17,0.004,0.695999999999999,55.5,54.25,56.75,53.25,57.75,40.8965517241379,24,56,11.6,72.2,4.5,3.75,5.25,3.15,5.85,5.44827586206897,5,7,2.4,7,0.2,0.2,0.2,0.2,0.2,0.132758620689655,0,0.2,0,0.52,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"77",0.01,0.01,0.01,0.01,0.01,0.139310344827586,0.05,0.17,0,0.326,63,62.5,63.5,62.1,63.9,40.9310344827586,28,52,10,79.2,5,5,5,5,5,5.55172413793103,5,7,3.4,7,0.3,0.3,0.3,0.3,0.3,0.124137931034483,0,0.2,0,0.4,1,1,1,1,1,0.482758620689655,0,1,0,1
"78",0.01,0.01,0.01,0.01,0.01,0.172413793103448,0.06,0.2,0.004,0.695999999999999,63,62.5,63.5,62.1,63.9,39.0344827586207,24,55,10,72.2,5,5,5,5,5,5.48275862068965,5,7,3.4,7,0.3,0.3,0.3,0.3,0.3,0.132758620689655,0,0.2,0,0.52,1,1,1,1,1,0.482758620689655,0,1,0,1
"79",0.005,0.0025,0.0075,5e-04,0.0095,0.140344827586207,0.06,0.16,0.004,0.326,58.5,55.75,61.25,53.55,63.45,42.5172413793103,25,56,11.6,79.2,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,6,3.4,7,0.25,0.225,0.275,0.205,0.295,0.144827586206897,0,0.2,0,0.52,1,1,1,1,1,0.551724137931034,0,1,0,1
"80",0.05,0.025,0.075,0.005,0.095,0.132413793103448,0.05,0.16,0,0.226,52.5,52.25,52.75,52.05,52.95,41.2068965517241,24,56,10,79.2,5.5,5.25,5.75,5.05,5.95,5.44827586206897,5,6,3.4,7,0.1,0.05,0.15,0.01,0.19,0.155172413793103,0,0.3,0,0.52,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"81",0.005,0.0025,0.0075,5e-04,0.0095,0.169655172413793,0.07,0.16,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,36.551724137931,24,48,10,70.6,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.0879310344827586,0,0.1,0,0.36,1,1,1,1,1,0.379310344827586,0,1,0,1
"82",0.005,0.0025,0.0075,5e-04,0.0095,0.164137931034483,0.06,0.16,0,0.695999999999999,58.5,55.75,61.25,53.55,63.45,37.6896551724138,24,55,10,71,5.5,5.25,5.75,5.05,5.95,5.3448275862069,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.136206896551724,0,0.2,0,0.52,1,1,1,1,1,0.482758620689655,0,1,0,1
"83",0.05,0.025,0.075,0.005,0.095,0.142758620689655,0.06,0.16,0,0.326,52.5,52.25,52.75,52.05,52.95,38.0689655172414,24,55,11.6,66.8,5.5,5.25,5.75,5.05,5.95,5.44827586206897,5,7,3.4,7,0.1,0.05,0.15,0.01,0.19,0.096551724137931,0,0.2,0,0.36,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"84",0.055,0.0325,0.0775,0.0145,0.0955,0.171379310344828,0.05,0.17,0,0.695999999999999,58,55,61,52.6,63.4,39.8620689655172,24,56,10,79.2,5,5,5,5,5,5.68965517241379,5,7,3.4,7,0.15,0.075,0.225,0.015,0.285,0.11551724137931,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"85",0.005,0.0025,0.0075,5e-04,0.0095,0.140344827586207,0.05,0.17,0,0.326,58.5,55.75,61.25,53.55,63.45,44.1379310344828,25,56,14.4,79.2,5.5,5.25,5.75,5.05,5.95,5.41379310344828,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.143103448275862,0,0.2,0,0.52,1,1,1,1,1,0.482758620689655,0,1,0,1
"86",0.005,0.0025,0.0075,5e-04,0.0095,0.107241379310345,0.05,0.15,0,0.216,57.5,55.25,59.75,53.45,61.55,42.9310344827586,24,62,10,79.2,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,6,3.4,7,0.25,0.225,0.275,0.205,0.295,0.131034482758621,0,0.2,0,0.52,1,1,1,1,1,0.413793103448276,0,1,0,1
"87",0.01,0.01,0.01,0.01,0.01,0.17448275862069,0.07,0.17,0.004,0.695999999999999,63,62.5,63.5,62.1,63.9,39.8275862068966,24,55,11.6,72.2,5,5,5,5,5,5.27586206896552,5,6,2.4,7,0.3,0.3,0.3,0.3,0.3,0.124137931034483,0,0.2,0,0.52,1,1,1,1,1,0.448275862068966,0,1,0,1
"88",0.005,0.0025,0.0075,5e-04,0.0095,0.113793103448276,0.05,0.16,0.004,0.226,57.5,55.25,59.75,53.45,61.55,41.4137931034483,31,56,12,71,5.5,5.25,5.75,5.05,5.95,5.55172413793103,5,7,3.4,7,0.25,0.225,0.275,0.205,0.295,0.103448275862069,0,0.2,0,0.36,1,1,1,1,1,0.448275862068966,0,1,0,1
"89",0.05,0.025,0.075,0.005,0.095,0.156896551724138,0.06,0.16,0,0.631999999999999,52.5,52.25,52.75,52.05,52.95,38.3103448275862,24,52,11.6,74.8,5.5,5.25,5.75,5.05,5.95,5.41379310344828,5,6,3.4,7,0.1,0.05,0.15,0.01,0.19,0.170689655172414,0,0.3,0,0.52,0.5,0.25,0.75,0.05,0.95,0.413793103448276,0,1,0,1
"90",0.005,0.0025,0.0075,5e-04,0.0095,0.156896551724138,0.05,0.16,0,0.631999999999999,58.5,55.75,61.25,53.55,63.45,43.448275862069,25,56,16.2,79.2,5.5,5.25,5.75,5.05,5.95,5.44827586206897,5,6,3.4,7,0.25,0.225,0.275,0.205,0.295,0.113793103448276,0,0.2,0,0.4,1,1,1,1,1,0.551724137931034,0,1,0,1
"91",0.01,0.01,0.01,0.01,0.01,0.146896551724138,0.03,0.15,0,0.631999999999999,63,62.5,63.5,62.1,63.9,37.4827586206897,24,52,10,76.4,5,5,5,5,5,5.27586206896552,5,6,2.4,7,0.3,0.3,0.3,0.3,0.3,0.139655172413793,0,0.2,0,0.52,1,1,1,1,1,0.448275862068966,0,1,0,1
"92",0.065,0.0325,0.0975,0.00650000000000001,0.1235,0.157931034482759,0.05,0.16,0,0.695999999999999,55.5,54.25,56.75,53.25,57.75,40.551724137931,25,52,14.4,79.2,4.5,3.75,5.25,3.15,5.85,5.3448275862069,5,7,2.4,7,0.2,0.2,0.2,0.2,0.2,0.110344827586207,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.448275862068966,0,1,0,1
"93",0.055,0.0325,0.0775,0.0145,0.0955,0.13,0.06,0.16,0,0.226,58,55,61,52.6,63.4,39.8620689655172,25,55,12,71,5,5,5,5,5,5.41379310344828,5,6,3.4,7,0.15,0.075,0.225,0.015,0.285,0.105172413793103,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.413793103448276,0,1,0,1
"94",0.005,0.0025,0.0075,5e-04,0.0095,0.142758620689655,0.05,0.17,0.004,0.326,58.5,55.75,61.25,53.55,63.45,37.8965517241379,24,52,11.6,66.8,5.5,5.25,5.75,5.05,5.95,5.44827586206897,5,7,2.8,7,0.25,0.225,0.275,0.205,0.295,0.11551724137931,0,0.2,0,0.4,1,1,1,1,1,0.482758620689655,0,1,0,1
"95",0.01,0.01,0.01,0.01,0.01,0.153448275862069,0.05,0.16,0,0.695999999999999,63,62.5,63.5,62.1,63.9,40,25,52,14.4,72.2,5,5,5,5,5,5.44827586206897,5,7,2.8,7,0.3,0.3,0.3,0.3,0.3,0.136206896551724,0,0.2,0,0.4,1,1,1,1,1,0.482758620689655,0,1,0,1
"96",0.005,0.0025,0.0075,5e-04,0.0095,0.164827586206897,0.03,0.2,0,0.695999999999999,57.5,55.25,59.75,53.45,61.55,40.8965517241379,24,56,11.6,76.4,5.5,5.25,5.75,5.05,5.95,5.3448275862069,5,6,2.4,7,0.25,0.225,0.275,0.205,0.295,0.122413793103448,0,0.2,0,0.4,1,1,1,1,1,0.551724137931034,0,1,0,1
"97",0.005,0.0025,0.0075,5e-04,0.0095,0.14551724137931,0.05,0.17,0,0.326,58.5,55.75,61.25,53.55,63.45,41.1379310344828,25,56,11.6,72.2,5.5,5.25,5.75,5.05,5.95,5.41379310344828,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.096551724137931,0,0.2,0,0.3,1,1,1,1,1,0.413793103448276,0,1,0,1
"98",0.05,0.025,0.075,0.005,0.095,0.172413793103448,0.05,0.2,0,0.695999999999999,52.5,52.25,52.75,52.05,52.95,39.7931034482759,24,52,10,79.2,5.5,5.25,5.75,5.05,5.95,5.44827586206897,5,7,2.4,7,0.1,0.05,0.15,0.01,0.19,0.120689655172414,0,0.2,0,0.4,0.5,0.25,0.75,0.05,0.95,0.482758620689655,0,1,0,1
"99",0.005,0.0025,0.0075,5e-04,0.0095,0.142068965517241,0.07,0.17,0,0.322,58.5,55.75,61.25,53.55,63.45,43.6896551724138,28,62,12,79.2,5.5,5.25,5.75,5.05,5.95,5.37931034482759,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.125862068965517,0,0.2,0,0.4,1,1,1,1,1,0.448275862068966,0,1,0,1
"100",0.005,0.0025,0.0075,5e-04,0.0095,0.149655172413793,0.05,0.15,0,0.627999999999999,57.5,55.25,59.75,53.45,61.55,40.448275862069,24,55,10,79.2,5.5,5.25,5.75,5.05,5.95,5.44827586206897,5,7,2.4,7,0.25,0.225,0.275,0.205,0.295,0.13448275862069,0,0.2,0,0.52,1,1,1,1,1,0.448275862068966,0,1,0,1
